ID_firm_anonym,weights1_all_sample,weights2_3600,weights2_all,lis_e34
F1218,9.1163158416748,14.5903453826904,11.5491981506348,80000
F1220,18.7499980926514,30.0087184906006,23.753833770752,35000
F1221,2.9032256603241,4.42094087600708,3.72254085540771,60000
F1230,17.9999980926514,28.8083686828613,22.8036804199219,15000
F1231,9.18285846710205,14.6968441009521,11.6334991455078,35000
F1235,2.26244354248047,3.62096166610718,2.86622452735901,12000
F1236,3.22580647468567,4.91215658187866,4.13615655899048,14000
F1237,5.41795682907104,8.67125034332275,6.86385345458984,25000
F1240,16.153844833374,25.8536643981934,20.4648418426514,100000
F1241,2.63157892227173,4.21175003051758,3.33387160301209,80000
F1243,4.25871706008911,6.81592798233032,5.39524602890015,50000
F1248,5.65610837936401,9.05240440368652,7.16556119918823,32000
F1249,2.9032256603241,4.42094087600708,3.72254085540771,95000
F1252,19.4117641448975,31.0678520202637,24.5922069549561,10000
F1253,4.12563180923462,6.60293006896973,5.22664451599121,60000
F1254,5.3233962059021,8.51990985870361,6.74405717849731,70000
F1255,5.22102308273315,8.35606575012207,6.61436414718628,55000
F1256,4.80769205093384,7.69454336166382,6.09072685241699,30000
F1258,4.25101184844971,6.80359649658203,5.38548469543457,17000
F1263,20,32.0093002319336,25.337423324585,30000
F1267,3.22580647468567,4.91215658187866,4.13615655899048,30000
F1270,3.22580647468567,4.91215658187866,4.13615655899048,100000
F1273,5.9210524559021,9.47643756866455,7.50121116638184,60000
F1276,6.92041540145874,11.0758829116821,8.76727485656738,70000
F1281,6.8111457824707,10.9010009765625,8.62884426116943,120000
F1286,4.52488708496094,7.24192333221436,5.73244905471802,21000
F1290,1.61290323734283,2.45607829093933,2.06807827949524,10000
F1293,3.22580647468567,4.91215658187866,4.13615655899048,14400
F1300,2.26244354248047,3.62096166610718,2.86622452735901,21000
F1301,4.25101184844971,6.80359649658203,5.38548469543457,55000
F1304,20,32.0093002319336,25.337423324585,12000
F1306,2.71493220329285,4.34515428543091,3.43946933746338,40000
F1310,2.9032256603241,4.42094087600708,3.72254085540771,10000
F1311,5.3233962059021,8.51990985870361,6.74405717849731,10000
F1312,3.22580647468567,4.91215658187866,4.13615655899048,300000
F1317,18.235294342041,29.1849498748779,23.1017684936523,12000
F1319,4.85829925537109,7.77553844451904,6.15483951568604,15000
F1320,2.26244354248047,3.62096166610718,2.86622452735901,20000
F1321,4.52488708496094,7.24192333221436,5.73244905471802,15000
F1323,2.26244354248047,3.62096166610718,2.86622452735901,20000
F1326,5.19031143188477,8.30691242218018,6.57545614242554,50000
F1327,10.5882349014282,16.9461002349854,13.41392993927,50000
F1333,4.85829925537109,7.77553844451904,6.15483951568604,40000
F1334,6.25,10.0029067993164,7.91794490814209,50000
F1335,3.6199095249176,5.79353857040405,4.58595895767212,10000
F1339,4.12563180923462,6.60293006896973,5.22664451599121,10000
F1342,4.79105663299561,7.66791915893555,6.06965208053589,20000
F1343,6.25,10.0029067993164,7.91794490814209,47000
F1344,5.87044525146484,9.39544296264648,7.43709850311279,40000
F1357,12,19.2055816650391,15.2024545669556,20000
F1358,4.65587043762207,7.45155811309814,5.89838838577271,47000
F1359,5.19031143188477,8.30691242218018,6.57545614242554,45000
F1361,5.05722665786743,8.09391403198242,6.4068546295166,220000
F1365,6.25,10.0029067993164,7.91794490814209,18500
F1366,5.22102308273315,8.35606575012207,6.61436414718628,45000
F1369,4.52488708496094,7.24192333221436,5.73244905471802,12000
F1370,4.52488708496094,7.24192333221436,5.73244905471802,30000
F1372,4.45344161987305,7.12757778167725,5.64193677902222,34000
F1379,3.22580647468567,4.91215658187866,4.13615655899048,10000
F1380,3.22580647468567,4.91215658187866,4.13615655899048,8000
F1382,5.3233962059021,8.51990985870361,6.74405717849731,50000
F1384,3.11085963249207,4.97882223129272,3.94105839729309,50000
F1386,3.68421053886414,5.89645004272461,4.66742038726807,20000
F1387,2.82258057594299,4.29813718795776,3.61913704872131,40000
F1391,5.04698896408081,8.07752990722656,6.39388513565063,10000
F1402,4.52488708496094,7.24192333221436,5.73244905471802,20000
F1405,3.11085963249207,4.97882223129272,3.94105839729309,35000
F1408,2.9032256603241,4.42094087600708,3.72254085540771,12000
F1410,12.9092359542847,20.6607818603516,16.3543395996094,70000
F1411,3.95927572250366,6.33668279647827,5.01589250564575,26000
F1414,4.52488708496094,7.24192333221436,5.73244905471802,30000
F1416,5.04698896408081,8.07752990722656,6.39388513565063,40000
F1417,4.79876136779785,7.68025016784668,6.07941293716431,40000
F1419,9.71519756317139,15.5488348007202,12.3079042434692,20000
F1426,3.22580647468567,4.91215658187866,4.13615655899048,60000
F1427,4.69892072677612,7.52045869827271,5.9529275894165,168000
F1429,4.25871706008911,6.81592798233032,5.39524602890015,30000
F1431,2.9032256603241,4.42094087600708,3.72254085540771,15000
F1432,2.68817186355591,4.09346389770508,3.44679713249207,160000
F1435,5.19031143188477,8.30691242218018,6.57545614242554,80000
F1436,2.9032256603241,4.42094087600708,3.72254085540771,99000
F1444,2.26244354248047,3.62096166610718,2.86622452735901,25000
F1455,4.52488708496094,7.24192333221436,5.73244905471802,24000
F1457,10,16.0046501159668,12.6687116622925,13500
F1461,5.58956623077393,8.9459056854248,7.08126020431519,80000
F1462,4.35085296630859,6.96338796615601,5.51197052001953,10000
F1466,3.6199095249176,5.79353857040405,4.58595895767212,20000
F1472,3.6199095249176,5.79353857040405,4.58595895767212,20000
F1479,10,16.0046501159668,12.6687116622925,30000
F1482,2.99539160728455,4.56128835678101,3.84071683883667,90000
F1487,16.153844833374,25.8536643981934,20.4648418426514,15000
F1492,2.63157892227173,4.21175003051758,3.33387160301209,40000
F1499,6.25,10.0029067993164,7.91794490814209,50000
F1500,3.67647051811218,5.88406229019165,4.65761470794678,55800
F1503,5.04698896408081,8.07752990722656,6.39388513565063,15000
F1507,3.67647051811218,5.88406229019165,4.65761470794678,20000
F1509,2.26244354248047,3.62096166610718,2.86622452735901,119937
F1510,4.79105663299561,7.66791915893555,6.06965208053589,100000
F1512,5.04698896408081,8.07752990722656,6.39388513565063,100000
F1514,23.75,38.011043548584,30.0881900787354,65000
F1517,5.04698896408081,8.07752990722656,6.39388513565063,20000
F1520,4.25101184844971,6.80359649658203,5.38548469543457,68000
F1521,4.52488708496094,7.24192333221436,5.73244905471802,80000
F1527,4.3918023109436,7.02892589569092,5.56384754180908,100000
F1529,10,16.0046501159668,12.6687116622925,19400
F1530,5.19031143188477,8.30691242218018,6.57545614242554,50000
F1535,6.5789475440979,10.5293750762939,8.33467864990234,70000
F1540,4.52488708496094,7.24192333221436,5.73244905471802,20000
F1541,12,19.2055816650391,15.2024545669556,16000
F1542,2.26244354248047,3.62096166610718,2.86622452735901,18000
F1548,5.65610837936401,9.05240440368652,7.16556119918823,70000
F1549,4.69892072677612,7.52045869827271,5.9529275894165,20000
F1550,4.80769205093384,7.69454336166382,6.09072685241699,30000
F1552,4.52488708496094,7.24192333221436,5.73244905471802,20000
F1554,18.7499980926514,30.0087184906006,23.753833770752,15000
F1560,4.3918023109436,7.02892589569092,5.56384754180908,100000
F1562,10,16.0046501159668,12.6687116622925,100000
F1563,2.68817186355591,4.09346389770508,3.44679713249207,30000
F1564,2.63157892227173,4.21175003051758,3.33387160301209,40000
F1565,3.15789484977722,5.05410051345825,4.00064611434937,40000
F1566,9.1163158416748,14.5903453826904,11.5491981506348,30000
F1568,4.52488708496094,7.24192333221436,5.73244905471802,16000
F1571,4.79876136779785,7.68025016784668,6.07941293716431,63400
F1572,4.93421030044556,7.89703130722046,6.25100898742676,40000
F1573,4.87295532226563,7.79899454116821,6.17340660095215,35000
F1576,3.22580647468567,4.91215658187866,4.13615655899048,50000
F1578,9.5975227355957,15.3605003356934,12.1588258743286,120000
F1580,4.60526323318481,7.37056255340576,5.8342752456665,30000
F1584,2.63157892227173,4.21175003051758,3.33387160301209,40000
F1585,4.60526323318481,7.37056255340576,5.8342752456665,50000
F1588,2.41935467720032,3.68411755561829,3.10211753845215,15000
F1595,10,16.0046501159668,12.6687116622925,38000
F1596,4.12563180923462,6.60293006896973,5.22664451599121,24000
F1599,20,32.0093002319336,25.337423324585,15000
F1605,3.22580647468567,4.91215658187866,4.13615655899048,37000
F1607,5.04698896408081,8.07752990722656,6.39388513565063,50000
F1613,10,16.0046501159668,12.6687116622925,100000
F1614,2.68817186355591,4.09346389770508,3.44679713249207,20000
F1615,3.22580647468567,4.91215658187866,4.13615655899048,20000
F1618,5.85573625564575,9.371901512146,7.41846370697021,25000
F1619,9.28792572021484,14.8650007247925,11.7666063308716,86050
F1623,20,32.0093002319336,25.337423324585,20000
F1627,17.6923084259033,28.3159217834473,22.413875579834,80000
F1629,3.22580647468567,4.91215658187866,4.13615655899048,45000
F1631,4.25101184844971,6.80359649658203,5.38548469543457,50000
F1632,4.52488708496094,7.24192333221436,5.73244905471802,10000
F1633,2.26244354248047,3.62096166610718,2.86622452735901,165000
F1635,2.26244354248047,3.62096166610718,2.86622452735901,13400
F1636,4.12563180923462,6.60293006896973,5.22664451599121,13500
F1637,25.294116973877,40.482349395752,32.0443878173828,10000
F1638,2.26244354248047,3.62096166610718,2.86622452735901,72800
F1640,10.5882349014282,16.9461002349854,13.41392993927,130000
F1641,3.02419328689575,4.60514688491821,3.87764668464661,20000
F1642,2.68817186355591,4.09346389770508,3.44679713249207,60000
F1643,2.26244354248047,3.62096166610718,2.86622452735901,16000
F1646,4.25101184844971,6.80359649658203,5.38548469543457,18000
F1647,5.37330293655396,8.5997838973999,6.8072829246521,20000
F1648,4.45344161987305,7.12757778167725,5.64193677902222,40000
F1649,3.16742062568665,5.06934642791748,4.01271390914917,25000
F1650,2.26244354248047,3.62096166610718,2.86622452735901,50000
F1651,5.87044525146484,9.39544296264648,7.43709850311279,15000
F1661,3.94736838340759,6.31762504577637,5.00080728530884,20000
F1664,2.71493220329285,4.34515428543091,3.43946933746338,55000
F1665,4.69892072677612,7.52045869827271,5.9529275894165,17000
F1667,17.4999980926514,28.0081367492676,22.1702442169189,40000
F1669,1.61290323734283,2.45607829093933,2.06807827949524,40000
F1672,10,16.0046501159668,12.6687116622925,20000
F1676,2.26244354248047,3.62096166610718,2.86622452735901,45000
F1681,4.60526323318481,7.37056255340576,5.8342752456665,19000
F1685,3.82875061035156,6.1277813911438,4.85053396224976,16000
F1686,4.60526323318481,7.37056255340576,5.8342752456665,40000
F1687,6.92041540145874,11.0758829116821,8.76727485656738,20000
F1689,23.0769233703613,36.9338073730469,29.2354888916016,23000
F1690,14.9999990463257,24.0069751739502,19.0030670166016,60000
F1693,10,16.0046501159668,12.6687116622925,10000
F1695,3.67647051811218,5.88406229019165,4.65761470794678,15000
F1709,14.9999990463257,24.0069751739502,19.0030670166016,14500
F1713,16,25.6074409484863,20.2699394226074,50000
F1717,2.82258057594299,4.29813718795776,3.61913704872131,60000
F1719,4.79876136779785,7.68025016784668,6.07941293716431,49800
F1720,5.98882055282593,9.58489799499512,7.58706474304199,12000
F1721,2.9032256603241,4.42094087600708,3.72254085540771,60000
F1723,14.9999990463257,24.0069751739502,19.0030670166016,30000
F1724,3.65471625328064,5.84924554824829,4.63005447387695,120000
F1726,25.294116973877,40.482349395752,32.0443878173828,30000
F1727,4.52488708496094,7.24192333221436,5.73244905471802,140000
F1729,10,16.0046501159668,12.6687116622925,26000
F1730,4.87295532226563,7.79899454116821,6.17340660095215,45000
F1731,3.67647051811218,5.88406229019165,4.65761470794678,90000
F1735,18.7499980926514,30.0087184906006,23.753833770752,125000
F1736,4.87295532226563,7.79899454116821,6.17340660095215,321000
F1740,8.91668891906738,14.2708492279053,11.2962961196899,15000
F1746,16.25,26.0075569152832,20.5866565704346,18000
F1748,2.68817186355591,4.09346389770508,3.44679713249207,24000
F1754,2.82258057594299,4.29813718795776,3.61913704872131,15000
F1755,4.79876136779785,7.68025016784668,6.07941293716431,31550
F1756,4.79105663299561,7.66791915893555,6.06965208053589,15000
F1757,5.59210538864136,8.94996929168701,7.08447742462158,29000
F1758,2.9032256603241,4.42094087600708,3.72254085540771,85000
F1761,2.63157892227173,4.21175003051758,3.33387160301209,100000
F1762,4.35085296630859,6.96338796615601,5.51197052001953,60000
F1763,5.19031143188477,8.30691242218018,6.57545614242554,30000
F1764,3.65471625328064,5.84924554824829,4.63005447387695,200000
F1766,2.26244354248047,3.62096166610718,2.86622452735901,100000
F1768,3.22580647468567,4.91215658187866,4.13615655899048,50000
F1769,18.7499980926514,30.0087184906006,23.753833770752,11200
F1774,3.82875061035156,6.1277813911438,4.85053396224976,10000
F1777,5.9210524559021,9.47643756866455,7.50121116638184,30000
F1778,16.153844833374,25.8536643981934,20.4648418426514,32000
F1780,7.12074327468872,11.3965005874634,9.02106475830078,100000
F1781,2.9569890499115,4.50281047821045,3.79147696495056,80000
F1783,5.85573625564575,9.371901512146,7.41846370697021,50000
F1784,3.39366507530212,5.43144226074219,4.29933643341064,15000
F1786,2.41935467720032,3.68411755561829,3.10211753845215,16000
F1793,3.22580647468567,4.91215658187866,4.13615655899048,30000
F1796,9.71519756317139,15.5488348007202,12.3079042434692,36750
F1800,20,32.0093002319336,25.337423324585,75000
F1808,3.22580647468567,4.91215658187866,4.13615655899048,8000
F1813,16.153844833374,25.8536643981934,20.4648418426514,50000
F1817,5.04698896408081,8.07752990722656,6.39388513565063,10000
F1820,4.60526323318481,7.37056255340576,5.8342752456665,26000
F1821,4.25101184844971,6.80359649658203,5.38548469543457,30000
F1822,3.22580647468567,4.91215658187866,4.13615655899048,60000
F1823,16,25.6074409484863,20.2699394226074,60000
F1827,3.16742062568665,5.06934642791748,4.01271390914917,20000
F1832,4.60526323318481,7.37056255340576,5.8342752456665,30000
F1834,3.11085963249207,4.97882223129272,3.94105839729309,80000
F1836,3.22580647468567,4.91215658187866,4.13615655899048,50000
F1837,13.7499990463257,22.0063934326172,17.4194774627686,20000
F1838,4.12563180923462,6.60293006896973,5.22664451599121,45000
F1846,3.22580647468567,4.91215658187866,4.13615655899048,15000
F1847,12,19.2055816650391,15.2024545669556,19000
F1848,2.71493220329285,4.34515428543091,3.43946933746338,35000
F1854,14.9999990463257,24.0069751739502,19.0030670166016,56000
F1855,3.22580647468567,4.91215658187866,4.13615655899048,80000
F1861,4.25101184844971,6.80359649658203,5.38548469543457,38000
F1865,4.12563180923462,6.60293006896973,5.22664451599121,70000
F1866,4.27631568908691,6.84409379959106,5.41754102706909,14000
F1870,3.04659485816956,4.63925886154175,3.90636992454529,10000
F1871,2.68817186355591,4.09346389770508,3.44679713249207,30000
F1872,4.00278472900391,6.40631723403931,5.07101249694824,237880
F1874,19.230770111084,30.7781753540039,24.3629093170166,30000
F1880,2.82258057594299,4.29813718795776,3.61913704872131,45000
F1881,3.15789484977722,5.05410051345825,4.00064611434937,20000
F1882,2.82258057594299,4.29813718795776,3.61913704872131,80000
F1883,5.57275581359863,8.91900062561035,7.05996370315552,15000
F1885,28.235294342041,45.1896018981934,35.7704811096191,120000
F1888,3.11085963249207,4.97882223129272,3.94105839729309,32000
F1892,3.82875061035156,6.1277813911438,4.85053396224976,20000
F1895,2.82258057594299,4.29813718795776,3.61913704872131,32000
F1900,18.7499980926514,30.0087184906006,23.753833770752,70540
F1901,4.52488708496094,7.24192333221436,5.73244905471802,30000
F1902,3.22580647468567,4.91215658187866,4.13615655899048,15000
F1903,3.39366507530212,5.43144226074219,4.29933643341064,80000
F1904,3.82875061035156,6.1277813911438,4.85053396224976,20000
F1905,3.22580647468567,4.91215658187866,4.13615655899048,69800
F1912,4.85829925537109,7.77553844451904,6.15483951568604,25000
F1915,2.41935467720032,3.68411755561829,3.10211753845215,25000
F1916,3.22580647468567,4.91215658187866,4.13615655899048,10000
F1918,2.68817186355591,4.09346389770508,3.44679713249207,40000
F1920,4.60526323318481,7.37056255340576,5.8342752456665,63000
F1922,5.19031143188477,8.30691242218018,6.57545614242554,252000
F1923,3.22580647468567,4.91215658187866,4.13615655899048,20000
F1924,5.46558713912964,8.74748134613037,6.92419481277466,32000
F1925,18.4615383148193,29.547046661377,23.3883895874023,20000
F1927,4.25101184844971,6.80359649658203,5.38548469543457,25000
F1932,2.9032256603241,4.42094087600708,3.72254085540771,50000
F1934,6.38807582855225,10.2238922119141,8.09286880493164,200000
F1935,5.87044525146484,9.39544296264648,7.43709850311279,15000
F1936,4.65587043762207,7.45155811309814,5.89838838577271,20000
F1938,3.22580647468567,4.91215658187866,4.13615655899048,93000
F1945,3.61842107772827,5.79115629196167,4.58407354354858,20000
F1946,4.87295532226563,7.79899454116821,6.17340660095215,20000
F1948,18.235294342041,29.1849498748779,23.1017684936523,15000
F1949,2.68817186355591,4.09346389770508,3.44679713249207,70000
F1951,3.22580647468567,4.91215658187866,4.13615655899048,75000
